loc_id,straat,huisnummer,huisnummerToevoeging,postcode,plaats,bereikbaarheid,first_seen,last_seen
3045:5690,Airportplein P4,0,,3045 AP,Rotterdam,DIVERSE_MANIEREN,2022-02-05,2022-02-19
3077:df6c,Van Zandvlietplein,20,,3077 AA,Rotterdam,DIVERSE_MANIEREN,2022-02-06,2022-02-17
3085:3cda,Slingeplein,8,,3085 EZ,Rotterdam,DIVERSE_MANIEREN,2022-02-12,2022-02-18
3119:16e3,Monseigneur Nolenslaan,99,,3119 EB,Schiedam,DIVERSE_MANIEREN,2022-02-09,2022-02-19
3454:0363,Meerndijk,59,,3454 HP,De Meern,DIVERSE_MANIEREN,2022-02-05,2022-02-05
3527:d3f3,Jaarbeurs XL A Truus van Lierlaan,2,P2,3527KZ,Utrecht,DIVERSE_MANIEREN,2022-02-05,2022-02-19
3534:472b,Koploperstraat,50,,3534 BH,Utrecht,DIVERSE_MANIEREN,2022-02-05,2022-02-19
3552:3c0f,Zandpad,135,,3552 TJ,Utrecht,DIVERSE_MANIEREN,2022-02-06,2022-02-19
3562:ffee,Neckardreef,6,,3562 CN,Utrecht,DIVERSE_MANIEREN,2022-02-05,2022-02-07
3902:c6d1,Groeneveldselaan,7,,3902 HA,Veenendaal,DIVERSE_MANIEREN,2022-02-14,2022-02-19
4325:8db3,Duinzoom,2,,4325 HA,Renesse,DIVERSE_MANIEREN,2022-02-14,2022-02-19
4462:60da,Da Vinciplein,1,,4462 GK,Goes,DIVERSE_MANIEREN,2022-02-05,2022-02-19
4462:6e15,Da Vinciplein,1,,4462 GK,Goes,DIVERSE_MANIEREN,2022-02-08,2022-02-19
4704:d9b5,Tussenriemer,25,,4704 RT,Roosendaal,DIVERSE_MANIEREN,2022-02-14,2022-02-19
5042:dd22,Westermarkt,4,,5042 MC,Tilburg,DIVERSE_MANIEREN,2022-02-14,2022-02-14
5048:eb06,Ledeboerstraat,14,-16,5048 AD,Tilburg,DIVERSE_MANIEREN,2022-02-05,2022-02-19
5406:fec5,Vluchtoord,4,,5406 XP,Uden,DIVERSE_MANIEREN,2022-02-05,2022-02-19
5644:7872,"Antoon Coolenlaan Parking, Route AB",0,,5644RX,Eindhoven,DIVERSE_MANIEREN,2022-02-05,2022-02-19
5807:ff2f,De Voorde,40,,5807 EZ,Oostrum,DIVERSE_MANIEREN,2022-02-05,2022-02-19
6101:feea,Nobelweg ,19,,6101 XB,Echt,DIVERSE_MANIEREN,2022-02-14,2022-02-19
6229:121a,Paul-Henri Spaaklaan,2,,6229 EN,Maastricht,DIVERSE_MANIEREN,2022-02-07,2022-02-19
6541:dc80,De Biezen (via Rivierstraat),1,,6541 BN,Nijmegen,DIVERSE_MANIEREN,2022-02-06,2022-02-10
6541:fa99,De Biezen,1,,6541 BN,Nijmegen,DIVERSE_MANIEREN,2022-02-09,2022-02-19
6603:3380,Graafseweg,699,,6603 CE,Wijchen,DIVERSE_MANIEREN,2022-02-07,2022-02-18
6662:96b8,Einsteinweg,6,,6662PW,Elst,DIVERSE_MANIEREN,2022-02-06,2022-02-19
7131:943a,Kerkhoflaan,5,,7131 TE,Lichtenvoorde,DIVERSE_MANIEREN,2022-02-14,2022-02-19
7141:2c44,Beltrumseweg,3,B,7141 VJ,Groenlo,DIVERSE_MANIEREN,2022-02-14,2022-02-19
7324:5c1f,Laan van het Omniversum,0,,7324BM,Apeldoorn,DIVERSE_MANIEREN,2022-02-05,2022-02-20
7471:149c,Breukersweg,2,,7471 ST,Goor,DIVERSE_MANIEREN,2022-02-05,2022-02-19
7514:8035,Schuttersveld,13,A,7514 AC,Enschede,DIVERSE_MANIEREN,2022-02-05,2022-02-19
7556:3644,Wegtersweg,38,a,7556 BR,Hengelo,DIVERSE_MANIEREN,2022-02-05,2022-02-19
7903:64b3,Parmentierstraat,2,f,7903 TP,Hoogeveen,DIVERSE_MANIEREN,2022-02-06,2022-02-19
7942:5846,Eekhorstweg,0,,7942 KC,Meppel,DIVERSE_MANIEREN,2022-02-06,2022-02-19
7951:0243,Rietdekker,2,,7951 ZD,Staphorst,DIVERSE_MANIEREN,2022-02-06,2022-02-19
8013:1e91,Paxtonstraat,17,,8013 RP,Zwolle,DIVERSE_MANIEREN,2022-02-05,2022-02-19
8242:849d,Kempenaar,1,-01,8242 BA,Lelystad,DIVERSE_MANIEREN,2022-02-05,2022-02-19
8447:9987,Jousterweg,28,,8447 RH,Heerenveen,DIVERSE_MANIEREN,2022-02-14,2022-02-19
8924:58b0,Elzenstraat,3,,8924 JN,Leeuwarden,DIVERSE_MANIEREN,2022-02-05,2022-02-19
9291:7875,Johannes Bogermanstraat,25,,9291 HA,Kollum,DIVERSE_MANIEREN,2022-02-05,2022-02-19
9502:747f,Tinnegieter,21,,9502 EX,Stadskanaal,DIVERSE_MANIEREN,2022-02-06,2022-02-19
9711:ed2c,Damsterplein,2,,9711 SX,Groningen,DIVERSE_MANIEREN,2022-02-05,2022-02-19
9723:e146,Europaweg,8,,9723 AS,Groningen,DIVERSE_MANIEREN,2022-02-05,2022-02-19
9743:6abf,Neutronstraat,1,,9743 AM,Groningen,DIVERSE_MANIEREN,2022-02-09,2022-02-19
9743:9d51,Neutronstraat,0,,9743 AM,Groningen,DIVERSE_MANIEREN,2022-02-06,2022-02-10
9747:1c04,Zernikepark,4,,9747 AN,Groningen,DIVERSE_MANIEREN,2022-02-05,2022-02-16
